cfips,state,year,PS,TS,T2M,QV2M,RH2M,WS2M,WS10M,GWETTOP,T2M_MAX,T2M_MIN,GWETPROF,GWETROOT,PRECTOTCORR,ALLSKY_SRF_ALB,PRECTOTCORR_SUM,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT
1012,EDO,2293,101.68162,25.541029,25.81549,17.787786,85.70885,1.3432252,2.1681044,0.7227385,32.893482,13.790103,0.7867735,0.8830464,6.176585,0.15934156,1568.3887,15.746413,89.194,120.40249
1012,EDO,2294,101.70916,25.548681,25.825104,17.806667,85.79313,1.3470675,2.172279,0.7225969,32.8724,13.794648,0.786988,0.8830383,6.128529,0.15869945,1560.8403,15.750044,89.236946,120.40782
1012,EDO,2295,101.728516,25.557787,25.835592,17.815304,85.816475,1.3528107,2.180587,0.721703,32.871513,13.784556,0.7855386,0.88168484,6.099217,0.1579169,1553.4868,15.751691,89.29317,120.41142
1012,EDO,2296,101.74661,25.566797,25.8458,17.822483,85.83289,1.3582368,2.1886334,0.7208339,32.87388,13.774139,0.7841575,0.88050413,6.0750327,0.15718131,1547.2728,15.753089,89.35007,120.41743
1012,EDO,2297,101.765785,25.577044,25.857456,17.832058,85.8574,1.3656441,2.1988225,0.7196528,32.870968,13.761189,0.7823112,0.8785756,6.035244,0.15624669,1537.0988,15.755461,89.41328,120.41559
1012,EDO,2298,101.7852,25.587132,25.869059,17.841795,85.88285,1.3733308,2.2092957,0.7184839,32.866905,13.747839,0.78045756,0.87661415,5.993971,0.15531288,1526.6931,15.758222,89.47672,120.41345
1012,EDO,2299,101.80514,25.597553,25.881124,17.852528,85.912125,1.3811392,2.2198956,0.7172288,32.86125,13.734252,0.77844906,0.87444305,5.948975,0.15431681,1515.3088,15.760938,89.540085,120.408165
1012,EDO,2300,101.825516,25.608715,25.893553,17.86318,85.94067,1.3905934,2.2319856,0.7158667,32.85476,13.719888,0.7764393,0.87213105,5.8983793,0.15333141,1502.3555,15.764203,89.60725,120.40444
1012,EDO,2301,101.84509,25.619604,25.90599,17.873323,85.96633,1.3995789,2.243801,0.7144981,32.849606,13.704696,0.7743381,0.8697378,5.8488173,0.15233482,1489.6675,15.768108,89.67658,120.40012
1012,EDO,2302,101.86572,25.630333,25.918753,17.884712,85.99749,1.4092711,2.256462,0.7130564,32.840633,13.6883335,0.77204096,0.866984,5.7920966,0.151265,1475.3514,15.773244,89.74801,120.39246
1012,EDO,2303,101.8869,25.642506,25.932665,17.897371,86.032234,1.4202243,2.270236,0.71137726,32.82984,13.670948,0.76948893,0.86386025,5.7266927,0.15009604,1458.6357,15.77816,89.82217,120.38052
1012,EDO,2304,101.907425,25.654543,25.946362,17.909582,86.0648,1.4315208,2.28447,0.7097309,32.81967,13.653296,0.767013,0.86082995,5.6624527,0.14895256,1442.2466,15.7830515,89.89814,120.36976
1012,EDO,2305,101.928345,25.666689,25.960133,17.92168,86.097084,1.4424818,2.298206,0.70807636,32.81017,13.636088,0.76453793,0.85781264,5.5989614,0.14783542,1425.9819,15.788133,89.9731,120.35961
1012,EDO,2306,101.94935,25.677828,25.973562,17.934443,86.1331,1.4524394,2.3111315,0.7065269,32.798832,13.618821,0.7620032,0.8547679,5.536771,0.14668822,1410.3453,15.79334,90.044914,120.34653
1012,EDO,2307,101.96976,25.689493,25.987528,17.946955,86.1662,1.4630828,2.3249626,0.70483065,32.78852,13.600039,0.75928074,0.8514322,5.4706764,0.14550155,1393.5096,15.799497,90.12318,120.33253
1012,EDO,2308,101.991104,25.702044,26.002306,17.96107,86.2053,1.474297,2.3392375,0.70299876,32.775967,13.581315,0.7563738,0.8478761,5.39874,0.14424372,1375.0403,15.805047,90.20102,120.3144
1012,EDO,2309,102.012054,25.713882,26.016466,17.974194,86.24123,1.4838729,2.3518188,0.7013091,32.7662,13.563933,0.7536169,0.8446166,5.3350596,0.1430694,1358.6606,15.810246,90.27477,120.29888
1012,EDO,2310,102.032745,25.724796,26.029886,17.986849,86.27657,1.4934611,2.3644712,0.6997782,32.75553,13.5465555,0.75105864,0.8415541,5.2740088,0.14194392,1343.27,15.8156395,90.34705,120.28515
1012,EDO,2311,102.054474,25.735622,26.044096,18.001637,86.32036,1.5023389,2.3766468,0.69811624,32.74113,13.528037,0.74807185,0.83796424,5.2060275,0.1406775,1326.2595,15.821834,90.41871,120.26307
1012,EDO,2312,102.07622,25.74758,26.058687,18.015945,86.361046,1.5134943,2.3908901,0.69633615,32.72696,13.5087805,0.7451557,0.83435184,5.1331043,0.1394476,1307.8003,15.828399,90.49647,120.24417
1012,EDO,2313,102.096695,25.755693,26.069904,18.026957,86.39429,1.5190006,2.3993742,0.6953211,32.719425,13.495343,0.743133,0.8321679,5.092543,0.1385337,1297.9441,15.832514,90.55363,120.23632
1012,EDO,2314,102.11342,25.760792,26.077192,18.03106,86.4033,1.5184324,2.4015193,0.695134,32.728813,13.489694,0.7423791,0.8320718,5.097743,0.13812196,1299.3519,15.832586,90.59296,120.2504
1012,EDO,2315,102.129974,25.765951,26.084402,18.034765,86.41076,1.518308,2.4040086,0.6949587,32.738144,13.483679,0.74170566,0.8320284,5.102605,0.13772431,1300.754,15.832752,90.63259,120.265625
1012,EDO,2316,102.147354,25.774168,26.092394,18.037874,86.41453,1.5211205,2.4084408,0.69458115,32.750458,13.480089,0.74135464,0.8323586,5.1053715,0.13745399,1300.8015,15.830395,90.673485,120.28858
1012,EDO,2317,102.164566,25.782394,26.100407,18.040758,86.41714,1.5239494,2.412945,0.6941913,32.76336,13.476314,0.7409877,0.83266336,5.108129,0.13718528,1300.7651,15.828224,90.71547,120.31191
1012,EDO,2318,102.18133,25.790646,26.10841,18.043509,86.418724,1.5269821,2.4177308,0.6937968,32.776524,13.472216,0.7406217,0.8329692,5.1109567,0.13690937,1300.7578,15.82599,90.758705,120.33521
1012,EDO,2319,102.19801,25.798819,26.116327,18.045862,86.41871,1.5301653,2.422659,0.6934066,32.78999,13.467798,0.74027103,0.83326983,5.1136136,0.13665055,1300.7416,15.824271,90.80309,120.359535
1012,EDO,2320,102.21556,25.806786,26.124151,18.049068,86.423355,1.5330453,2.4271927,0.6930659,32.801712,13.46437,0.7399535,0.83362734,5.116439,0.13639095,1300.8325,15.821974,90.84357,120.38285
1012,EDO,2321,102.23331,25.814383,26.131649,18.052052,86.427795,1.5362885,2.4320896,0.69277865,32.81256,13.460736,0.7397222,0.83402866,5.1191316,0.13615781,1301.0901,15.820256,90.884514,120.40761
1012,EDO,2322,102.25075,25.822044,26.139187,18.055073,86.43206,1.5395772,2.4370582,0.69248676,32.823524,13.456987,0.7394894,0.8344349,5.121892,0.13591407,1301.3412,15.818196,90.925476,120.431816
1012,EDO,2323,102.26834,25.829767,26.146795,18.057741,86.43482,1.542806,2.4419465,0.6921704,32.83526,13.453128,0.7392315,0.83480036,5.124517,0.13568464,1301.508,15.816821,90.96784,120.45703
1012,EDO,2324,102.28621,25.837317,26.154306,18.060858,86.4399,1.5459175,2.4467416,0.69187915,32.846176,13.449784,0.7389811,0.8351861,5.127317,0.1354533,1301.6884,15.815021,91.00856,120.481705
1012,EDO,2325,102.30414,25.844816,26.16174,18.063992,86.445335,1.5491307,2.4515817,0.6916125,32.85652,13.446346,0.73877364,0.8355998,5.130019,0.13522604,1301.9816,15.813241,91.04858,120.50641
1012,EDO,2326,102.32225,25.852259,26.169168,18.067307,86.45173,1.55224,2.4562933,0.69134706,32.86663,13.44318,0.73855203,0.83602333,5.1327786,0.13499679,1302.2449,15.811299,91.087776,120.53089
1012,EDO,2327,102.34082,25.859678,26.176596,18.070621,86.4585,1.5552533,2.4608107,0.6910858,32.87651,13.440172,0.7383546,0.8364444,5.1353874,0.13478284,1302.5334,15.80972,91.126366,120.55586
1012,EDO,2328,102.359955,25.86693,26.18392,18.074896,86.47028,1.5579445,2.464953,0.6908745,32.884563,13.4381275,0.73817635,0.83692086,5.13822,0.13455218,1302.8994,15.807049,91.16041,120.57901
1012,EDO,2329,102.37824,25.874414,26.19138,18.078186,86.47668,1.560976,2.4695513,0.6906048,32.894737,13.435015,0.7379586,0.8373381,5.140897,0.13432808,1303.1575,15.805263,91.19941,120.603615
1012,EDO,2330,102.39665,25.881376,26.19843,18.08099,86.48169,1.5645356,2.4747558,0.6904015,32.904404,13.431542,0.7378377,0.8377822,5.143493,0.13414659,1303.5547,15.804563,91.2407,120.630775
1012,EDO,2331,102.41521,25.888529,26.20566,18.084335,86.488914,1.5677136,2.4795156,0.6901711,32.91379,13.428582,0.737663,0.83822185,5.1462045,0.13394274,1303.8928,15.80305,91.27954,120.656204
1012,EDO,2332,102.43403,25.895666,26.212915,18.087543,86.495705,1.5708201,2.4842014,0.68994397,32.923496,13.425705,0.7374871,0.83863515,5.148851,0.13375235,1304.1858,15.801998,91.319046,120.682396
1012,EDO,2333,102.45234,25.902876,26.220228,18.090347,86.50028,1.5740169,2.48904,0.68968755,32.934174,13.422375,0.7372766,0.8390044,5.1514654,0.13355626,1304.3474,15.801053,91.360176,120.7089
1012,EDO,2334,102.47041,25.909912,26.22736,18.09289,86.50388,1.577451,2.4941695,0.6894533,32.944733,13.418696,0.73709905,0.8393952,5.1540103,0.13336846,1304.5415,15.800277,91.40202,120.73608
1012,EDO,2335,102.48937,25.916433,26.234135,18.095465,86.509285,1.5810578,2.4993281,0.6892996,32.95353,13.415335,0.73704135,0.83985686,5.156349,0.13321684,1304.9329,15.800155,91.442085,120.76479
1012,EDO,2336,102.50824,25.923246,26.241158,18.098555,86.51629,1.5842639,2.5041108,0.6891054,32.962646,13.412416,0.7369019,0.8402791,5.158923,0.13303772,1305.2101,15.799174,91.48081,120.7916
1012,EDO,2337,102.527405,25.929922,26.248087,18.101238,86.52202,1.5875326,2.5088968,0.68891805,32.97197,13.409362,0.73678726,0.840693,5.161266,0.13288514,1305.4674,15.799032,91.52044,120.82
1012,EDO,2338,102.546455,25.936672,26.255106,18.10424,86.52878,1.5906787,2.5135987,0.6887234,32.98135,13.40653,0.7366339,0.84109056,5.16381,0.1327144,1305.6625,15.798327,91.55946,120.84739
1012,EDO,2339,102.56593,25.943321,26.262077,18.107403,86.53684,1.5936785,2.5180967,0.688544,32.990116,13.4040165,0.736501,0.84150094,5.1662855,0.13255213,1305.8799,15.797635,91.59701,120.874794
1012,EDO,2340,102.585205,25.949955,26.269033,18.110262,86.54342,1.5968394,2.5227807,0.6883574,32.999348,13.401182,0.7363672,0.8419033,5.1687064,0.13239492,1306.0906,15.79729,91.63604,120.902885
1012,EDO,2341,102.60432,25.956556,26.275906,18.112745,86.54838,1.6002046,2.5276527,0.6881762,33.00878,13.397947,0.73626137,0.8422999,5.1709714,0.13224901,1306.325,15.797364,91.676125,120.93182
1012,EDO,2342,102.62414,25.963108,26.282831,18.116175,86.5579,1.6031027,2.5320296,0.6880168,33.01704,13.395792,0.7361381,0.8427204,5.1735015,0.13209262,1306.5656,15.796633,91.712685,120.9592
1012,EDO,2343,102.64465,25.969255,26.289412,18.11966,86.5692,1.6061302,2.5363548,0.687925,33.023586,13.3938465,0.73611826,0.8432166,5.1757975,0.13195933,1306.9905,15.796203,91.74682,120.98745
1012,EDO,2344,102.66474,25.975616,26.296164,18.12305,86.57918,1.6091692,2.5408068,0.687801,33.031116,13.391706,0.73604745,0.8436739,5.1782207,0.13181648,1307.3423,15.7957735,91.78285,121.01548
1012,EDO,2345,102.68494,25.982035,26.302988,18.12646,86.58912,1.612141,2.5451508,0.68765086,33.038742,13.39036,0.73597074,0.84410703,5.1805525,0.13168663,1307.5735,15.795244,91.81855,121.04291
1012,EDO,2346,102.71161,25.989706,26.310623,18.134163,86.62083,1.612596,2.5451214,0.6874536,33.038017,13.401919,0.7360124,0.84459126,5.1813035,0.1316965,1307.623,15.791961,91.827034,121.05778
1012,EDO,2347,102.738556,25.997332,26.318287,18.142292,86.65449,1.6127915,2.5448456,0.68726116,33.03706,13.41381,0.7360281,0.8450724,5.18227,0.13169557,1307.6305,15.788332,91.83435,121.072174
1012,EDO,2348,102.765686,26.004976,26.325964,18.150656,86.68922,1.6129167,2.5444722,0.68707395,33.03564,13.426369,0.7360539,0.8455521,5.1832013,0.13169974,1307.6261,15.784425,91.84049,121.08577
1012,EDO,2349,102.79303,26.012613,26.333603,18.158829,86.72346,1.6130725,2.5440285,0.68688816,33.034138,13.438953,0.73609716,0.8460333,5.183947,0.13171856,1307.6368,15.780911,91.84652,121.099945
1012,EDO,2350,102.843994,26.021227,26.342579,18.193651,86.891655,1.606282,2.5332146,0.6889601,32.99284,13.492256,0.73896766,0.84997207,5.172943,0.131567,1317.5481,15.763562,91.766594,121.11752
1012,EDO,2351,102.88318,26.029356,26.350916,18.215137,86.993095,1.6029694,2.5275662,0.6899299,32.971382,13.524942,0.74046904,0.85223305,5.167526,0.1314915,1322.6547,15.7531595,91.72939,121.134224
1012,EDO,2352,102.93208,26.037693,26.35949,18.247507,87.151886,1.596688,2.5170066,0.6919042,32.932796,13.576276,0.74321353,0.8560582,5.1568775,0.13136762,1332.265,15.737599,91.656,121.15333
1012,EDO,2353,102.97119,26.044916,26.366695,18.268574,87.26139,1.5932103,2.509378,0.69327784,32.90925,13.613851,0.7451602,0.85905254,5.1490536,0.13133235,1339.7617,15.730175,91.61921,121.17977
1012,EDO,2354,103.00726,26.05171,26.373617,18.285612,87.349724,1.5909901,2.503845,0.6942896,32.89097,13.644494,0.74667674,0.86140335,5.1433372,0.13134837,1345.3069,15.724647,91.594215,121.204895
1012,EDO,2355,103.04656,26.058958,26.380854,18.306746,87.459335,1.5874711,2.496198,0.695652,32.867157,13.682167,0.7486226,0.8643714,5.1355395,0.13131751,1352.6702,15.717058,91.55636,121.23066
1012,EDO,2356,103.088974,26.065943,26.387857,18.331291,87.58924,1.5831519,2.486795,0.6974602,32.837173,13.726731,0.75111526,0.8680513,5.1254745,0.13128564,1362.1296,15.708572,91.5077,121.26006
1012,EDO,2357,103.12717,26.073305,26.39516,18.350965,87.69109,1.5799862,2.4796612,0.69869405,32.815834,13.762569,0.7529167,0.870831,5.118078,0.13127461,1368.9211,15.701877,91.47475,121.28573
1012,EDO,2358,103.17027,26.080389,26.402279,18.375652,87.821465,1.575499,2.4700851,0.7005006,32.7857,13.8074255,0.75542665,0.874497,5.1077743,0.13125573,1378.2948,15.693625,91.425026,121.3154
1012,EDO,2359,103.21517,26.087,26.409103,18.401403,87.95794,1.5708624,2.4602227,0.7024156,32.752014,13.8537245,0.7580888,0.8782509,5.097271,0.1312694,1387.7927,15.68486,91.36835,121.34426
1012,EDO,2360,103.25464,26.094343,26.416513,18.421776,88.0631,1.5673301,2.452693,0.70367676,32.72972,13.890827,0.7599387,0.88104045,5.089615,0.1312779,1394.5397,15.678096,91.33253,121.36996
1012,EDO,2361,103.299034,26.100977,26.423447,18.446795,88.19492,1.5627759,2.4432478,0.70549846,32.697876,13.935348,0.7624643,0.88462734,5.079623,0.13129169,1403.473,15.669689,91.27897,121.398865
1012,EDO,2362,103.34056,26.108116,26.430706,18.468952,88.31074,1.5588127,2.434827,0.70700896,32.672024,13.975883,0.7646327,0.88777995,5.0706654,0.1313087,1411.277,15.662707,91.2368,121.42699
1012,EDO,2363,103.38157,26.115059,26.43788,18.490494,88.42344,1.555036,2.426825,0.7084762,32.64721,14.015113,0.7667261,0.8908458,5.0621552,0.13132994,1418.8081,15.656154,91.19744,121.45565
1012,EDO,2364,103.42732,26.122458,26.445288,18.517872,88.56805,1.5495152,2.415608,0.71053773,32.614044,14.065901,0.7695358,0.8949499,5.050298,0.13131629,1429.3652,15.647353,91.140724,121.48692
1012,EDO,2365,103.47553,26.129662,26.452505,18.548351,88.73116,1.5432888,2.4028819,0.7130566,32.575855,14.122548,0.7728939,0.8997802,5.0361447,0.13127299,1442.0935,15.637813,91.075615,121.52312
1012,EDO,2366,103.52687,26.137106,26.459911,18.582008,88.91123,1.536091,2.3884065,0.7158611,32.532677,14.185143,0.77663994,0.9051277,5.0201554,0.13122459,1456.2131,15.626992,90.999214,121.55996
1012,EDO,2367,103.56799,26.144537,26.467419,18.604225,89.0271,1.5319396,2.3798466,0.71740335,32.50852,14.225991,0.77879804,0.90837806,5.0110636,0.13121778,1464.2971,15.620421,90.96067,121.58988
1012,EDO,2368,103.61356,26.152033,26.474987,18.631025,89.16781,1.526479,2.3689237,0.7193756,32.476562,14.275659,0.78151804,0.9123232,4.9995255,0.13121398,1474.2596,15.611701,90.90502,121.62015
1012,EDO,2369,103.658646,26.158945,26.48198,18.65797,89.31243,1.5214291,2.3581371,0.7216128,32.443336,14.325707,0.78454477,0.91671187,4.9870763,0.13118519,1485.5381,15.603734,90.85121,121.65612
1012,EDO,2370,103.7052,26.166172,26.489164,18.686575,89.46581,1.5157984,2.3462715,0.7239945,32.408066,14.379497,0.7877616,0.9213776,4.973581,0.13115536,1497.6499,15.59529,90.79269,121.69241
1012,EDO,2371,103.7448,26.173925,26.49682,18.706501,89.5658,1.5118577,2.338659,0.725592,32.388298,14.418395,0.7894415,0.9245585,4.9768105,0.13103652,1508.5679,15.584212,90.74267,121.721245
1012,EDO,2372,103.773186,26.184084,26.506012,18.713428,89.588356,1.5097471,2.3354077,0.7264591,32.397194,14.441529,0.78911674,0.9263938,5.005484,0.130704,1522.4536,15.571326,90.71263,121.75337
1012,EDO,2373,103.80139,26.193424,26.514612,18.720491,89.61271,1.5080001,2.3326714,0.72734714,32.404083,14.464062,0.78884715,0.92821085,5.033658,0.13039348,1535.7488,15.558333,90.68244,121.78422
1012,EDO,2374,103.82877,26.20192,26.522738,18.726376,89.634056,1.5071151,2.3309991,0.7278413,32.410637,14.482122,0.7886309,0.92946285,5.0525193,0.1302377,1544.3906,15.55067,90.67084,121.813484
1012,EDO,2375,103.85534,26.211205,26.531261,18.731884,89.65168,1.5058577,2.3288598,0.728587,32.420387,14.50265,0.7882887,0.9311165,5.0788336,0.12996201,1556.7439,15.540034,90.65168,121.846405
1012,EDO,2376,103.8828,26.220127,26.539568,18.737654,89.67112,1.5046601,2.3267648,0.72937286,32.428444,14.523169,0.7880213,0.9327463,5.104722,0.12971364,1568.846,15.529558,90.63014,121.87916
1012,EDO,2377,103.91018,26.229364,26.54813,18.743599,89.690765,1.503193,2.324417,0.7301619,32.43747,14.544316,0.78770834,0.9344157,5.1312885,0.12944312,1581.3135,15.5186615,90.60837,121.91215
1012,EDO,2378,103.93699,26.23754,26.555952,18.748531,89.70818,1.5027288,2.3232346,0.7307118,32.444733,14.561116,0.78749603,0.9357188,5.1513205,0.12928544,1590.4746,15.511481,90.598206,121.944
1012,EDO,2379,103.96358,26.247328,26.564909,18.753958,89.724625,1.5012121,2.3207934,0.73138547,32.455856,14.582088,0.78711224,0.93727887,5.1765246,0.12901512,1602.3846,15.501213,90.58084,121.97668
1012,EDO,2380,103.990135,26.25724,26.573896,18.75972,89.74224,1.4995583,2.3181822,0.7321377,32.46697,14.603852,0.78671587,0.9389747,5.2036448,0.12871256,1615.2286,15.489831,90.56037,122.00938
1012,EDO,2381,104.01683,26.267162,26.582827,18.764944,89.75714,1.4979348,2.3155746,0.7330391,32.478928,14.62596,0.7863175,0.94082713,5.233934,0.12838435,1629.6719,15.47791,90.53648,122.045296
1012,EDO,2382,104.04285,26.276733,26.591677,18.770237,89.77365,1.4967074,2.3135154,0.7335233,32.489723,14.645018,0.7859452,0.94216186,5.254767,0.12816317,1639.4103,15.469445,90.52692,122.075874
1012,EDO,2383,104.06824,26.28511,26.59959,18.774403,89.78776,1.4965994,2.3125956,0.7338135,32.498173,14.660577,0.78569275,0.9431952,5.2702465,0.12806065,1646.3533,15.464219,90.526474,122.10507
1012,EDO,2384,104.09302,26.293344,26.607409,18.777937,89.79911,1.4966809,2.311998,0.73414785,32.507996,14.675279,0.7854115,0.94427526,5.2869625,0.12794137,1653.8566,15.459353,90.52865,122.136696
1012,EDO,2385,104.11679,26.301691,26.615225,18.780659,89.80679,1.4970686,2.3116705,0.7343842,32.518986,14.688727,0.78510094,0.94526994,5.30217,0.12783696,1660.6746,15.455557,90.53591,122.168335
1012,EDO,2386,104.14111,26.308401,26.621994,18.783333,89.818306,1.4985614,2.312549,0.73415923,32.52423,14.697841,0.7850104,0.94558835,5.30487,0.12795053,1661.133,15.456822,90.55662,122.19322
1012,EDO,2387,104.16484,26.315039,26.628767,18.785717,89.82903,1.5002474,2.313658,0.73379153,32.529987,14.7057705,0.7848994,0.9457263,5.3045554,0.12809907,1660.105,15.45972,90.58467,122.217094
1012,EDO,2388,104.18808,26.322458,26.635944,18.787836,89.836464,1.5015012,2.3142579,0.7336955,32.538666,14.71605,0.7846843,0.94626796,5.3116,0.128133,1662.7688,15.459662,90.60427,122.24485
1012,EDO,2389,104.212234,26.327837,26.642027,18.790718,89.852646,1.5039673,2.3163064,0.7328015,32.539295,14.719759,0.78475034,0.94567704,5.297664,0.128482,1654.8586,15.467342,90.64705,122.26057
1012,EDO,2390,104.23674,26.333357,26.648165,18.79365,89.8688,1.5062525,2.318056,0.732053,32.540344,14.724845,0.7847973,0.94527316,5.286994,0.12880099,1648.6288,15.474101,90.68551,122.27819
1012,EDO,2391,104.26143,26.338984,26.654367,18.797003,89.88657,1.5083641,2.319627,0.7313211,32.541016,14.730747,0.78483856,0.9449108,5.2768636,0.12910624,1642.6206,15.480064,90.72148,122.294945
1012,EDO,2392,104.29048,26.343817,26.660337,18.80223,89.91718,1.5084219,2.3194869,0.7305215,32.540695,14.734783,0.7848388,0.94475627,5.2668567,0.12945579,1636.3729,15.484043,90.73813,122.309425
1012,EDO,2393,104.32422,26.348066,26.666336,18.811165,89.96798,1.5070424,2.3178577,0.72931993,32.53327,14.739952,0.7849832,0.94418985,5.2468066,0.12997329,1625.0607,15.488543,90.74685,122.31196
1012,EDO,2394,104.356064,26.352383,26.672161,18.817904,90.008385,1.5061101,2.3167741,0.7283294,32.530293,14.743584,0.785032,0.9438979,5.2326875,0.13041802,1616.6589,15.492648,90.75636,122.321556
1012,EDO,2395,104.39168,26.356749,26.678358,18.828316,90.06658,1.5036914,2.314083,0.7271298,32.522034,14.750328,0.7851503,0.9434546,5.213344,0.13093701,1605.6405,15.495481,90.755806,122.321754
1012,EDO,2396,104.4236,26.361166,26.684229,18.835745,90.10941,1.5028074,2.3129237,0.72619367,32.517548,14.755886,0.7852317,0.94320035,5.1998806,0.13137046,1597.5442,15.498665,90.76326,122.32977
